Theodore Schultz
Erwin Neher
Paul D. Boyer
Günter Blobel
Jack Kilby
Alan G. MacDiarmid
Glory of the Morning
Glenn A. Abbey
Alva Adams 
Billy Adams
Ben A. Riehle
Ben Tremain
J. Frank Aldrich
William Aldrich
William A. Anderson
George R. Andrews
Walter Annenberg
Les Aspin
Gerhard A. Bading
John Miller Baer
Hiram Barber
Tom Barrett 
William A. Barstow
Coles Bashford
David L. Bazelon
Charles S. Benton
Benjamin P. Birdsall
John J. Blaine
C.A. Bottolfsen
Matthias J. Bovee
Edward S. Bragg
John A. Bryan
James Budd
George Bunn 
John H. Burke
John R. Burke
Charles C. Butler
John W. Byrnes
Thomas Cale
John Benton Callis
Lois Capps
Milton Robert Carr
Carrie Chapman Catt
Eugene W. Chafin
Kathryn F. Clarenbach
Paul Clement
Cliff Clevenger
Wilbur J. Cohen
Harmon Sweatland Conger
Willis C. Cook
Henry Allen Cooper
Michael Copps
John W. Cox
Kenneth H. Dahlberg
Henry C. A. Damm
Joseph E. Davies
Charles G. Dawes
Thomas Cleland Dawson
Ada Deer
Peter V. Deuster
Bernardine Dohrn
Michael Dombeck
F. Ryan Duffy
Charles Durkee
Lawrence Eagleburger
John E. Erickson 
John J. Esch
Experience Estabrook
Evan Alfred Evans
Lucius Fairchild
Thomas E. Fairchild
Jacob Fawcett
Russ Feingold
William R. Finch
Albert Fowler
Selena Fox
James A. Frear
George A. Garrett
Hiram Gill
James Gillett
Callista Gingrich
Guy D. Goff
William Goodell 
Warren Green
John A. Gronouski
Richard W. Guenther
Herbert James Hagerman
Darwin Hall
John Hammill
Henry C. Hansbrough
Ole Hanson
Mildred Harnack
Gilbert N. Haugen
Everis A. Hayes
Ned R. Healy
Charles N. Herreid
Lorena Hickok
Fred H. Hildebrandt
George H. Hodges
Adoniram J. Holmes
Timothy O. Howe
Daniel Hugunin
Merlin Hull
Paul O. Husting
Edward H. Jenison
J. Leroy Johnson
Martin N. Johnson
Charles Jonas 
Edgar A. Jonas
Francis B. Keene
Oscar Keller
John Edward Kelley
George F. Kennan
Rufus King 
Jerry Kleczka
Herbert Kohl 
Julius Albert Krug
Paul John Kvale
Robert M. La Follette
Robert M. La Follette
Melvin Laird
Franklin M. Jahnke
Richard D. Lamm
Gilbert L. Laws
Irvine Lenroot
Jerris G. Leonard
Francis O. Lindquist
Thomas A. Livesley
Thomas A. Loftus
James B. Loken
Don Lathrop Love
Patrick Joseph Lucey
William Josiah MacDonald
Henry Markham
