No Doubt
Sublime 
AFI 
Metallica
As I Lay Dying 
In Fear And Faith
Slayer
Megadeth
Suicide Silence
Tesla 
Van Halen
Eels 
Faith no More
The Doors
The Beach Boys
The Monkees
Black Flag 
The Germs
Circle Jerks
Hollywood Undead
Guns N' Roses
The Bangles
The Go-Go's
The Byrds
Stone Temple Pilots
Minutemen 
Mötley Crüe
Ratt
The Grateful Dead
Jane's Addiction
Bad Religion
Concrete Blonde
Geraldine Fibbers
Oingo Boingo
Suicidal Tendencies
System of a Down
N.W.A.
Fishbone
Jefferson Airplane
Blink-182
Rage against the Machine
Mad at the World
X 
The Bird and the Bee
Creedence Clearwater Revival
The Donnas
Incubus 
Third Eye Blind
Counting Crows
Maroon 5
Audioslave
Hoobastank
The Wallflowers
Cypress Hill
The Offspring
Fritz Maytag
Juan Bautista de Anza
Samuel Brannan
Ashlynn Brooke
Juan Rodriguez Cabrillo
César Chávez
Dr. Dre
Larry Ellison
John C. Frémont
Domingo Ghirardelli
Chick Hearn
William Redington Hewlett
Bob Hope
Steve Jurvetson
James Lick
Steve Martin
Johnny Mathis
Thomas Mesereau
Joe Montana
John Muir
Joshua A. Norton
Buck Owens
Gaspar de Portolà
Ronald Reagan
Jackie Robinson
Carlos Santana
Michael Savage
Charles M. Schulz
Vin Scully
Glenn T. Seaborg
Junipero Serra
Steven Spielberg
Leland Stanford
Ken Starr
Levi Strauss
John Sutter
Marjorie Thompson
Mark Twain
Sarah Winchester
Charles Wood 
Chuck Yeager
Ace Young
Steve Young
Lars Ulrich
Category:People from California
Category:All articles lacking reliable references
Category:Articles lacking reliable references from July 2012
Category:Use mdy dates from March 2013
Category:Articles needing additional references from July 2012
Category:All articles needing additional references
Category:Dynamic lists
Category:All articles with unsourced statements
Category:Articles with unsourced statements from August 2009
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
ملحق:قائمة الأشخاص من كاليفورنيا – Arabic
カリフォルニア州出身の人物一覧 – Japanese
wikimedia:Privacy policy
