Four Year Strong
Freezepop 
Galaxie 500
Gang Starr
Godsmack
Guster
Have Heart
The J. Geils Band
Karmin
Killswitch Engage
Lemon Demon
The Mighty Mighty Bosstones
Mission of Burma
The Modern Lovers
New Edition
New Kids on the Block
Pixies
Passion Pit
Return to Zero 
Sebadoh
Shadows Fall
Staind
State Radio
Street Dogs
Tavares 
Unearth
Metacomet
Samoset
Tisquantum
Caleb Cheeshahteaumuck
Passaconaway
Massasoit
Squaw Sachem 
John Adams
Samuel Adams
Crispus Attucks
John Glover 
John Hancock
James Otis
Robert Treat Paine
William Prescott
Paul Revere
Deborah Sampson
Artemus Ward
Joseph Warren
John Adams
John Quincy Adams
Joe Arpaio
Michael Bloomberg
James Bowdoin
Edward Brooke
Edward Everett
Andrew Card
Paul Cellucci
Calvin Coolidge
Philip J. Crowley
James Michael Curley
Paul Douglas
Michael Dukakis
Thomas Finneran
Richard N. Goodwin
John Hancock
Oliver Wendell Holmes
Thomas Hutchinson 
Ted Kennedy
John F. Kennedy
Robert F. Kennedy
John Kerry
Harold Hongju Koh
David S. Kris
Henry Cabot Lodge
Ed Markey
Gina McCarthy
Thomas Menino
Tip O'Neill
Peter R. Orszag
Frances Perkins
Mitt Romney
Cass Sunstein
Jane Swift
John A. Volpe
Francis Ellingwood Abbot
Richard Alpert
Mary Baker Eddy
Ralph Waldo Emerson
Louis Farrakhan
Edward Everett Hale
John Harvard 
Bernard Francis Law
Emmanuel Lemelson
Cotton Mather
Increase Mather
Dwight Lyman Moody
Edmund Sears
Ethan Allen 
Nima Arkani-Hamed
Elliot Aronson
Charlotte Barnum
Alexander Graham Bell
Luther Burbank
Vannevar Bush
Roderick Chisholm
Michael Cohen 
William D. Coolidge
Daniel Dennett
Bob Doyle 
Benjamin Franklin
Robert Goddard 
Temple Grandin
Elias Howe
Dan Itse
Melvin Johnson
Richard M. Karp
Alan Kay
Erasmus Darwin Leavitt
Henrietta Swan Leavitt
Gilbert N. Lewis
Percival Lowell
Arthur Dehon Little
John McCarthy 
Albert Abraham Michelson
Samuel Finley Breese Morse
William T.G. Morton
Richard Muther 
Lloyd Ohlin
Jacob Perkins
Gregory Pincus
Albert Sacco
John Henry Schwarz
Andrew Strominger
Benjamin Thompson
Edward Thorndike
Worcester Reed Warner
Samuel T. Wellman
Daniel B. Wesson
Eli Whitney
Robert W. Wood
Susan B. Anthony
F. Lee Bailey
Harvey Ball
David Bossie
Stephanie Cutter
Donald Davidson 
Becky DelosSantos
Elizabeth Fox-Genovese
Elizabeth Freeman 
William Lloyd Garrison
Charles Garry
Kevin Hassett
Abbie Hoffman
Shawnae Jebbia
Horace Mann
Grover Norquist
Charles Sanders Peirce
Carroll Quigley
Nathaniel Raymond
Ed Rollins
Lothrop Stoddard
Charles Pomeroy Stone
Quock Walker
Capt. Marty Welch
Abigail Adams
John Adams
John Quincy Adams
Samuel Adams
Clara Barton
"James ""Whitey"" Bulger"
George H. W. Bush
Paul Cellucci
Calvin Coolidge
Michael Dukakis
Mark Foley
Abby Kelley Foster
Margaret Fuller
Elbridge Gerry
John Hancock
Abbie Hoffman
Oliver Wendell Holmes
James Michael Curley
Edward M. Kennedy
John F. Kennedy
Robert F. Kennedy
John F. Kerry
Henry Cabot Lodge
Henry Cabot Lodge
Barry McCaffrey
John W. McCormack
Tip O'Neill
Paul Revere
Theodore Sedgwick
Lucy Stone
Paul Tsongas
Henry Wilson
Alexander Graham Bell
Rachel Fuller Brown
Robert Goddard
Charles Goodyear
Sylvester Graham
Elias Howe
Tim Berners-Lee
Samuel Morse
Benjamin Thompson
An Wang
Eli Whitney
Ben Affleck
Eric Bogosian
Steve Carell
John Cena
Dane Cook
Rob Corddry
Marcia Cross
Matt Damon
Geena Davis
Ken Doane
Ed Donovan
Jeffrey Donovan
Rachel Dratch
Chris Evans 
John Hodgman
Denis Leary
Matt LeBlanc
Jay Leno
Mindy Kaling
Ben Karlin
John Krasinski
Ben Kurland
Ed McMahon
Maria Menounos
Leonard Nimoy
Edward Norton
B.J. Novak
Conan O'Brien
Amy Poehler
Ellen Pompeo
Eli Roth
Kurt Russell
James Spader
Liam Kyle Sullivan
Uma Thurman
Steven Tyler
Mark Wahlberg
Nancy Walls
Barbara Walters
Lyle R. Wheeler
Alicia Witt
Steven Wright
Rob Zombie
Category:People from Massachusetts
Category:Massachusetts-related lists
Category:Use mdy dates from May 2014
Category:World Digital Library related
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
マサチューセッツ州出身の人物一覧 – Japanese
wikimedia:Privacy policy
