William Charles Cotton
Thomas Cranmer
Gildas
Trevor Huddleston
John Leland 
John Henry Newman
Plegmund
William Smyth
Charles Spurgeon
Simon Sudbury
Joshua Toulmin
John Wesley
Myra Hindley
Ian Huntley
Kray twins
Jimmy Moody
Harold Shipman
Peter Sutcliffe
Fred West
Steve Wright 
Graham Young
Guy Fawkes
R. G. D. Allen
Norman Angell
William Beveridge
Edwin Cannan
Colin Clark 
Ronald Coase
Friedrich Hayek
John Hicks
John Holland 
William Stanley Jevons
John Maynard Keynes
John Neville Keynes
Arthur Lewis 
Thomas Malthus
Alfred Marshall
Mary Paley Marshall
James Meade
John Stuart Mill
Arthur Cecil Pigou
Lionel Robbins
Joan Violet Robinson
Richard Stone
Robert Torrens 
Philip Wicksteed
Benjamin Baker 
William Baker 
Joseph Bazalgette
James Beatty 
Henry Bessemer
James Brindley
Isambard Kingdom Brunel
Sydney Camm
Donald Campbell 
Edmund Dummer 
William Tierney Clark
Geoffrey de Havilland
John Ambrose Fleming
Tommy Flowers
Benjamin Hick
John Hick 
Eric Laithwaite
William Mackenzie 
R.J. Mitchell
Henry Royce
George Stephenson
Nevil Shute
Thomas Telford
Barnes Wallis
John Webster 
Joseph Whitworth
Gertrude Bell
Thomas Cavendish
James Cook
William Dampier
Charles Montagu Doughty
Francis Drake
John Davis 
Ranulph Fiennes
Martin Frobisher
Rob Gauntlett
Robin Knox-Johnston
Michael Palin
Walter Raleigh
Robert Falcon Scott
Ed Stafford
Freya Stark
Wilfred Thesiger
Richard Attenborough
John Boorman
John and Roy Boulting
Charlie Chaplin
Alan Clarke
Mike Figgis
Lewis Gilbert
David Hare 
Alfred Hitchcock
Peter Howitt
Humphrey Jennings
Stan Laurel
David Lean
Mike Leigh
Ken Loach
Nick Love
Anthony Minghella
Mike Newell 
Christopher Nolan
Nick Park
Michael Powell 
Guy Ritchie
Ken Russell
Ridley Scott
Tony Scott
William Camden
Edward Gibbon
Sir Peter Leycester
George Ormerod
John Speed
A.J.P. Taylor
Chris Addison
Chesney Allen
Stephen K. Amos
Rowan Atkinson
Richard Ayoade
Ronnie Barker
Sacha Baron Cohen
Julian Barratt
Matt Berry
John Bird 
Jo Brand
Charlie Brooker
Adam Buxton
Roy 'Chubby' Brown
Alan Carr
Jimmy Carr
Jasper Carrott
Graham Chapman
John Cleese
Steve Coogan
Peter Cook
Tommy Cooper
Barry Cryer
Jon Culshaw
Jim Davidson
Les Dawson
Angus Deayton
Hugh Dennis
Ken Dodd
Ade Edmondson
Jo Enright
Lee Evans 
Noel Fielding
Bud Flanagan
John Fortune
Dawn French
Stephen Fry
Ricky Gervais
Dave Gorman
Tony Hancock
Jeremy Hardy
Miranda Hart
Richard Herring
Lenny Henry
Matthew Holness
Russell Howard
Lee Hurst 
Eric Idle
Robin Ince
Eddie Izzard
Jethro 
Russell Kane
Peter Kay
Hugh Laurie
Stewart Lee
Alice Lowe
Matt Lucas
Lee Mack
Bernard Manning
Rik Mayall
Alistair McGowan
Rory McGrath
Paddy McGuinness
Stephen Merchant
Paul Merton
Sarah Millican
David Mitchell 
Bob Monkhouse
Eric Morecambe
Chris Morris 
Bob Mortimer
Frank Muir
Al Murray
Denis Norden
John Oliver 
Michael Palin
Andy Parsons
Sue Perkins
Lucy Porter
Jan Ravens
Vic Reeves
Mike Reid 
Jennifer Saunders
Peter Sellers
Frank Skinner
Arthur Smith 
Freddie Starr
Tracey Ullman
Tim Vine
David Walliams
Holly Walsh
Robert Webb 
Jack Whitehall
Norman Wisdom
Ernie Wise
Timothy Berners-Lee
Hubert Cecil Booth
Joseph Bramah
Henry Cavendish
Christopher Cockerell
William Congreve 
Abraham Darby I
James Dyson
James Hargreaves
John Harington 
John Harrison
Rowland Hill 
Archibald Low
Thomas Newcomen
Isaac Newton
James Starley
George Stephenson
Joseph Wilson Swan
Charles Wheatstone
Frank Whittle
Mark Austin 
Reginald Bosanquet
Michael Buerk
Alastair Burnet
Edward Chattaway
Jill Dando
Robin Day
Katie Derham
Peter Donaldson
Julie Etchingham
Anna Ford
Andrew Gardner 
Krishnan Guru-Murthy
Nina Hossain
Natasha Kaplinsky
Mary Nightingale
Jeremy Paxman
Sophie Raworth
Angela Rippon
Peter Sissons
Jon Snow
Alastair Stewart
Moira Stuart
John Adams 
Harold Alexander
Jeffrey Amherst
George Anson
Claude Auchinleck
Reginald Bacon
Robert Baden-Powell
Douglas Bader
Ralph Alger Bagnold
Alexander Ball
John Benbow
George Charles Bingham
William Riddell Birdwood
Admiral Robert Blake
William Bligh
Sir John Borlase Warren
Philip Broke
James Thomas Brudenell
Richard Francis Burton
Freddie Spencer Chapman
Leonard Cheshire
John Churchill
Winston Churchill
Charles Clerke
Sir George Cockburn
John Cooke 
Cuthbert Collingwood
Charles Cornwallis
Henry Seymour Conway
Oliver Cromwell
Simon de Montfort
Miles Dempsey
Francis Drake
Sir John Duckworth
Bruce Fraser
Prince Frederick
John French
Prince George
Charles George Gordon
Sir Thomas Hardy
Arthur Travers Harris
Edward Hawke
Eliab Harvey
Samuel Hood
Brian Horrocks
William Hoste
Richard Howe
William Howe
John Jellicoe
Roger Keyes
Horatio Kitchener
Lofty Large
John Ligonier
Trafford Leigh Mallory
John Manners
William McMurdo
Andy McNab
George Monck
Bernard Law Montgomery
Louis Mountbatten
Horatio Nelson
John Norreys
Henry William Paget
Basil Charles Godfrey Place
Sir William Parker
Dudley Pound
Bertram Ramsay
Bernard Rawlings 
Frederick Roberts
Sir William Robertson
Frederick John Robinson
Chris Ryan
Siegfried Sassoon
Charles Saunders 
William Slim
Sir Sidney Smith
Horace Smith-Dorrien
Fitzroy Somerset
James Somerville
Bill Speakman
Richard Strachan
Henry Tandey
James Brian Tait
Hugh Trenchard
Sir Thomas Troubridge
Reginald Tyrwhitt
Philip Vian
Archibald Percival Wavell
Prince William Augustus
Jane Whorwood
John Woodhouse 
James Wolfe
Alfred the Great
Anne
Charles I of England
Charles II of England
Cnut
Edward the Confessor
Edward I of England
Edward II of England
Edward III of England
Edward IV of England
Edward V of England
Edward VI of England
Elizabeth I of England
Harold Godwinson
Harold Harefoot
Harthacnut
Henry I of England
Henry III of England
Henry IV of England
Henry V of England
Henry VI of England
Henry VII of England
Henry VIII of England
James II
Lady Jane Grey
John
Mary I of England
Mary II of England
Richard I of England
Richard II
Richard III of England
William the Conqueror
William II of England
William III of England
Stuart Adamson
Adele
Florence Welch
Thomas Adès
Damon Albarn
Graham Coxon
John Alldis
Lily Allen
Tinie Tempah
David Arnold
Ed Sheeran
Malcolm Arnold
Rick Astley
Alexander Baillie
Bryan Balkwill
John Barbirolli
Gary Barlow
George Formby
Syd Barrett
Victoria Beckham
David Bedford
Natasha Bedingfield
Thomas Beecham
Matthew Bellamy
Lisa Beznosiuk
Roger Birnstingl
Harrison Birtwistle
James Blunt
John Bonham
Tim Booth
Adrian Boult
James Bourne
David Bowie
William Boyce 
Billy Bragg
Havergal Brian
Sarah Brightman
Benjamin Britten
Justin Broadrick
Kate Bush
Bilinda Butcher
William Byrd
Justin Chancellor
Eric Clapton
Adam Clayton
Imogen Cooper
Cheryl Cole
Ian Curtis
Roger Daltrey
Peter Maxwell Davies
Andrew Davis 
Colin Davis
Norman Del Mar
Frederick Delius
Dido 
Pete Doherty
Peter Donohoe 
John Dowland
John Dunstaple
Ian Dury
Edward Elgar
John Entwistle
Marianne Faithfull
Gerald Finzi
Lita Ford
Peter Gabriel
Noel Gallagher
Debbie Googe
Pete Burns
Orlando Gibbons
Ron Goodwin
Bella Hardy
Dhani Harrison
George Harrison
PJ Harvey
Anthony Hewitt
Gustav Holst
Dominic Howard
Saul Hudson
John Ireland 
Robert Irving 
Mick Jagger
Elton John
Brian Johnson
Brian Jones
Davy Jones 
John Paul Jones 
Nigel Kennedy
Thea King
Adrian Lambert
Albert Lee
John Lennon
Leona Lewis
Andrew Lloyd Webber
Cher Lloyd
Pixie Lott
Chris Lowe
Paul McCartney
Chris Martin
Keith Moon
Thomas Morley
Gareth Morris
Morrissey
Olivia Newton-John
Zayn Malik
Liam Payne
Harry Styles
Louis Tomlinson
John Ogdon
Mike Oldfield
Ozzy Osbourne
Jimmy Page
Hubert Parry
Peter Pears
Gervase de Peyer
Robert Plant
Anthony Pleeth
Jacqueline du Pré
Stephen Preston 
Henry Purcell
Simon Rattle
Martin Roscoe
Malcolm Sargent
Zak Starkey
Ringo Starr
Crispin Steele-Perkins
Rod Stewart
Joss Stone
Joe Strummer
Bernard Sumner
Connie Talbot
Thomas Tallis
Neil Tennant
Lionel Tertis
Frederick Thurston
Michael Tippett
Pete Townshend
Ralph Vaughan Williams
Ricky Walters
William Walton
Roger Waters
Thomas Weelkes
John Wilbye
Steven Wilson
Cliff Williams
Robbie Williams
Amy Winehouse
Christopher Wolstenholme
Henry Wood 
Marvin Young
Thom Yorke
Ellie Goulding
Phil Collins
Jessie J
Jen Ledger
Donald Adamson
G.E.M. Anscombe
Anselm of Canterbury
A.J. Ayer
Francis Bacon 
Roger Bacon
Jeremy Bentham
R.M. Hare
H.L.A. Hart
Thomas Hobbes
William Godwin
John Locke
John Stuart Mill
G.E. Moore
Herbert Spencer
William of Ockham
Thomas Paine
Derek Parfit
Gilbert Ryle
Bertrand Russell
Henry Sidgwick
Peter Strawson
William Whewell
Alfred North Whitehead
Bernard Williams
David Bailey 
Emma Barton 
Cecil Beaton
John Blakemore
Samuel Bourne
Larry Burrows
George Davison 
Terence Donovan 
Brian Duffy 
Frederick H. Evans
Roger Fenton
John French 
Francis Frith
Peter Wickens Fry
Bert Hardy
Alfred Horsley Hinton
Don McCullin
Eadweard Muybridge
Horace Nicholls
Tony Ray-Jones
Henry Peach Robinson
George Rodger
Francis Meadow Sutcliffe
William Henry Fox Talbot
H. H. Asquith
Clement Attlee
Stanley Baldwin
Ernest Bevin
Tony Benn
Tony Blair
Margaret Bondfield
John Bright
George Canning
Barbara Castle
Austen Chamberlain
Joseph Chamberlain
Neville Chamberlain
Lord Randolph Churchill
Winston Churchill
Kenneth Clarke
Stafford Cripps
George Nathaniel Curzon
Archibald Dalzel
William Cavendish
Spencer Compton Cavendish
Edward Smith-Stanley
Edward Henry Stanley
Benjamin Disraeli
Alec Douglas-Home
Anthony Eden
Hugh Gaitskell
William Ewart Gladstone
Augustus Henry Fitzroy
Michael Foot
Henry Bartle Frere
Hugh Gaitskell
Granville George Leveson-Gower
George Grenville
William Wyndham Grenville
Charles Grey
William Hague
Denis Healey
Edward Heath
Boris Johnson
John Wodehouse
George Lansbury
Nigel Lawson
John Leland 
Robert Banks Jenkinson
John Lubbock
Harold Macmillan
John Major
Reginald Maudling
Herbert Morrison
William Lamb
Thomas Pelham-Holles
Frederick North
Robert Peel
Henry John Temple
Henry Pelham
Spencer Perceval
William Pitt
William Pitt the Younger
William Cavendish-Bentinck
Enoch Powell
Cecil Rhodes
Frederick John Robinson
Charles Watson-Wentworth
John Russell
Michael Hicks-Beach
Robert Arthur Talbot Gascoyne-Cecil
Henry Addington
John Simon
Philip Snowden
Margaret Thatcher
Robert Walpole
William Wilberforce
Shirley Williams
Henry Willink
Spencer Compton
Harold Wilson
Arthur Aikin
Nathan Alcock
Charles Babbage
Joseph Banks
Isaac Barrow
Thomas Bayes
Tim Berners-Lee
Patrick Maynard Stuart Blackett
George Boole
Robert Boyle
Richard Bright 
Henry Brunner
Henry Cavendish
George Cayley
Frank Close
Brian Cox 
Francis Crick
John Dalton
Charles Darwin
Richard Dawkins
Henry Deacon 
Paul Dirac
Horace Donisthorpe
Arthur Eddington
Michael Faraday
Ronald Fisher
Rosalind Franklin
J. B. S. Haldane
James Hargreaves 
Stephen Hawking
Oliver Heaviside
John Herschel
Peter Higgs
C. A. R. Hoare
Robert Hooke
Edward Jenner
Reginald Victor Jones
James Prescott Joule
Bernard Lovell
James Lovelock
Martin Lowry
John William Lubbock
Sir Charles Lyell
John Maynard Smith
John McClellan 
Robert Mond
Desmond Morris
Roger Needham
Isaac Newton
William Penney
Roger Penrose
Joseph Prestwich
Joseph Priestley
Martin Rees
Adam Sedgwick
John Snow 
Joseph Wilson Swan
George Paget Thomson
J. J. Thomson
Henry Tizard
Alan Turing
Alfred Russel Wallace
Alfred North Whitehead
Maurice Vincent Wilkes
James H. Wilkinson
William Hyde Wollaston
Thomas Young 
Barney Aaron
Harold Abrahams
Sidney Abrahams
Chris Adams 
Neil Adams 
Tony Adams 
Simon Andrews 
Jo Ankier
Alan Ball
Gordon Banks
Roger Bannister
Lord Frederick Beauclerk
David Beckham
Wade Barrett
Jack Kid Berg
Richard Bergmann
Andrulla Blanchette
Chris Bonington
Ian Botham
Mark Bott
Geoffrey Boycott
Eric Bristow
Tony Brooks
Paul Burchill
Jenson Button
Angela Buxton
Bobby Charlton
Jack Charlton
Francis Chichester
Don Cockell
George Cohen
Paul Collingwood
Peter Collins 
Henry Cooper 
Lisa Cross
Lawrence Dallaglio
Tom Daley 
Laura Davies
Steve Davis
Matt Dawson
John Deacon 
Christopher Dean
Percy Down
Jonathan Edwards 
Godfrey Evans
Percy Fender
James Figg
Bob Fitzsimmons
Andrew Flintoff
C B Fry
Paul Gascoigne
Steven Gerrard
Graham Gooch
Pete Goss
W G Grace
Jimmy Greaves
Will Greenwood
Naseem Hamed
Lewis Hamilton
Ricky Hatton
Mike Hawthorn
David Haye
Johnny Haynes
Emile Heskey
Damon Hill
Graham Hill
Jimmy Hill
Jack Hobbs
Glenn Hoddle
Leslie Housden
James Hunt
Geoff Hurst
Nasser Hussain
Len Hutton
John Jackett 
Joe Jacobson
Peter Jaffe
Allan Jay
Martin Johnson 
Trish Johnson
Amir Khan 
Frank Lampard
Dougie Lampkin
Mark Lazarus
Jason Leonard
Edward Lawrence Levy
"Ted ""Kid"" Lewis"
Lennox Lewis
Josh Lewsey
Gary Lineker
Dar Lyon
Ellen MacArthur
George Mallory
Nigel Mansell
Terry Marsh 
Darren Matthews
Stanley Matthews
Daniel Mendoza
Alan Minter
Bobby Moore
Stirling Moss
Alfred Mynn
Andy Murray
Gary Neville
Phil Neville
Alison Nicholas
Ronnie O'Sullivan
Michael Owen
Rachel Parish
Bob Paisley
John Parrott
Fred Perry
Martin Peters
Kevin Pietersen
Daniel Prenn
Stephanie Proud
Samuel Rabin 
Paula Radcliffe
John Raphael 
Steve Redgrave
William Regal
Gordon Richards
Sir Bobby Robson
Wayne Rooney
Paul Scholes
Alan Shearer
Teddy Sheringham
Davey Boy Smith
Nobby Stiles
Andrew Stoddart
Karen Stupples
Phil Taylor 
John Terry
Joanna Thomas
Jayne Torvill
Marcus Trescothick
Fred Trueman
Phil Tufnell
Randolph Turpin
Michael Vaughan
Virginia Wade
Frank Warren 
Dan Wheldon
Jimmy White
Wavell Wakefield
Jonny Wilkinson
Justin Wilson 
Billy Wright 
Douglas Adams
Rachel Ashwell
Edward Betts
Thomas Brassey
Capability Brown
William Caxton
Donald Campbell
Malcolm Campbell
Sir John Chesshyre
Grace Darling
William Emes
Elizabeth Fry
Peter Molyneux
Thomas Grissell
Hilda Hewlett
Ebenezer Howard
Edward Kemp
Gideon Lester
Joshua A. Norton
Samuel Morton Peto
Wat Tyler
William Wakefield
Richard Walker 
Sarah Elizabeth Wardroper
Harriet Shaw Weaver
Joseph Williamson 
John Alden
George Alsop
James Anderson 
Anthony Aston
Charlie Chaplin
Alistair Cooke
Cary Grant
Bob Hope
Stephen Hough
Thomas Paine
Category:Use dmy dates from February 2011
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
ملحق:قائمة أعلام بريطانيين – Arabic
Daftar tokoh Inggris – Indonesian
wikimedia:Privacy policy
