Milton S. Eisenhower
Tara Dawn Holland
Carrie Ingalls
"Charles ""Buffalo"" Jones"
Vicki Lynn Lasseter
Candy Loving
Waldo McBurney
Kelli McCarty
Janet Murguía
Dan Perkins
Jeff Probst
Victor Rojas
Satanta 
Kari Wahlgren
Carrie Westcott
John Brown 
Buffalo Bill Cody
Wyatt Earp
Dora Hand
Wild Bill Hickok
Bat Masterson
Carrie Nation
Edward J. Adams
Lowell Lee Andrews
Bloody Benders
"Fred ""Killer"" Burke"
Mark Essex
Fleagle Gang
Debora Green
Eric Harris and Dylan Klebold
Richard Hickock
Alvin Karpis
Cattle Annie
George Newcomb 
Duane Earl Pope
Dennis Rader
Assassination of George Tiller
Marc Sappington
Helen Crump
Dennis the Menace 
Marshal Matt Dillon
Michael Dorie
Dorothy Gale
Elmer Gantry
Gil Hamilton
Will Kane
Johnny Kaw
Clark Kent
Lana Lang
Major Astro
Colleen McMurphy
Cameron Mitchell 
Jack B. Quick
True Q
Pete Ross
Mary Ann Summers
Annie Wilson
Dean Winchester
Sam Winchester
Wizard of Oz 
Category:People from Kansas
Category:Use mdy dates from October 2013
Category:Dynamic lists
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
wikimedia:Privacy policy
