Howard Marks
Angus McBean
Godfrey Morgan
Helen Morgan 
Henry Morgan
John Nash 
William Price 
Bartholomew Roberts
Arwel Richards
William Salesbury
John Tabatabai
Imogen Thomas
Robert Vaughan 
Glyn Wise
Bryn Williams
Iolo Morganwg
John Tudno Williams
William Richard Williams 
Thomas Wynne
Mike Young 
100 Welsh Heroes
Canadians of Welsh descent
Welsh American
Welsh Australian
Welsh Chilean
Welsh Italians
Welsh peers and baronets
Y Wladfa
Category:Welsh people
Category:Articles containing Welsh-language text
Category:Incomplete lists from October 2009
Category:Articles containing explicitly cited English-language text
Category:Use dmy dates from May 2012
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
wikimedia:Privacy policy
